order_item_id,order_id,product_id,quantity,unit_price
6268,2090,115,4,107.04
6269,2090,22,1,130.87
6270,2090,117,1,232.58
6271,2090,32,1,251.27
6272,2091,4,2,373.72
6273,2091,16,3,864.69
6274,2092,11,2,216.7
6275,2092,86,4,333.09
6276,2093,73,2,337.65
6277,2094,28,4,71.4
6278,2094,118,4,742.97
6279,2094,67,2,650.54
6280,2094,46,2,241.39
6281,2095,110,2,365.92
6282,2095,11,2,216.7
6283,2095,69,2,655.25
6284,2096,24,3,192.66
6285,2096,112,4,366.07
6286,2096,47,1,365.65
6287,2097,55,3,826.63
6288,2097,94,3,138.47
6289,2097,110,4,365.92
6290,2097,107,-1,314.44
6291,2097,80,3,803.34
6292,2098,84,3,896.53
6293,2098,33,3,91.79
6294,2099,45,2,508.59
6295,2099,101,3,123.59
6296,2099,46,1,241.39
6297,2100,39,4,431.24
6298,2100,58,4,29.56
6299,2100,99,2,734.38
6300,2101,95,2,581.67
6301,2101,76,4,133.18
6302,2101,104,1,828.75
6303,2102,71,4,119.5
6304,2102,107,3,314.44
6305,2102,40,1,854.57
6306,2103,16,2,864.69
6307,2103,20,1,699.98
6308,2103,43,4,771.67
6309,2103,47,1,365.65
6310,2104,47,3,365.65
6311,2104,26,1,319.34
6312,2104,104,2,828.75
6313,2104,9,4,94.61
6314,2105,72,3,590.71
6315,2105,31,3,271.16
6316,2105,102,3,820.54
6317,2106,27,4,408.89
6318,2106,48,4,623.0
6319,2107,12,1,853.06
6320,2107,4,1,373.72
6321,2107,65,3,238.72
6322,2107,54,4,177.51
6323,2107,98,2,299.14
6324,2108,100,2,622.45
6325,2109,65,1,238.72
6326,2109,70,1,761.64
6327,2109,45,2,508.59
6328,2109,83,1,413.04
6329,2109,87,2,536.55
6330,2110,91,4,707.35
6331,2110,28,1,71.4
6332,2111,22,2,130.87
6333,2111,84,3,896.53
6334,2111,9,4,94.61
6335,2111,72,4,590.71
6336,2111,69,4,655.25
6337,2112,66,2,810.21
6338,2112,90,4,379.84
6339,2112,12,4,853.06
6340,2113,83,2,413.04
6341,2113,72,4,590.71
6342,2113,25,4,350.4
6343,2113,99,3,734.38
6344,2114,79,3,-388.97
6345,2114,73,4,337.65
6346,2114,22,3,130.87
6347,2115,32,3,396.25
6348,2115,12,3,853.06
6349,2115,104,2,828.75
6350,2116,109,4,677.52
6351,2117,9,2,94.61
6352,2117,115,2,107.04
6353,2117,16,2,864.69
6354,2117,85,4,209.42
6355,2117,69,1,655.25
6356,2118,27,4,408.89
6357,2119,7,3,247.03
6358,2119,119,3,696.06
6359,2120,84,3,896.53
6360,2120,105,4,16.05
6361,2120,86,1,333.09
6362,2120,118,3,742.97
6363,2121,34,3,280.97
6364,2121,82,4,348.27
6365,2121,33,2,91.79
6366,2121,78,3,443.16
6367,2122,23,3,740.38
6368,2122,6,4,704.8
6369,2122,8,4,728.74
6370,2123,12,1,853.06
6371,2123,74,4,427.63
6372,2123,68,1,352.5
6373,2123,45,3,508.59
6374,2123,86,3,333.09
6375,2124,65,4,238.72
6376,2124,112,2,366.07
6377,2124,119,4,696.06
6378,2124,61,1,549.46
6379,2124,116,2,633.37
6380,2125,79,1,-388.97
6381,2125,10,2,520.23
6382,2125,95,1,581.67
6383,2125,106,3,469.58
6384,2125,63,3,691.12
6385,2126,91,2,707.35
6386,2127,106,1,469.58
6387,2127,25,4,350.4
6388,2127,6,3,704.8
6389,2127,40,1,854.57
6390,2127,112,1,366.07
6391,2128,37,2,602.98
6392,2128,44,1,105.69
6393,2128,103,4,552.16
6394,2128,120,2,8.87
6395,2129,23,4,740.38
6396,2130,116,4,633.37
6397,2131,43,4,771.67
6398,2131,44,2,105.69
6399,2131,20,2,803.01
6400,2132,114,3,302.11
6401,2133,1,1,50.31
6402,2133,41,1,117.93
6403,2133,60,1,429.31
6404,2133,10,4,520.23
6405,2133,99,2,734.38
6406,2134,3,3,404.17
6407,2134,81,3,565.87
6408,2135,105,3,16.05
6409,2135,8,1,728.74
6410,2135,115,2,107.04
6411,2135,57,3,313.09
6412,2136,95,1,581.67
6413,2136,15,1,58.29
6414,2136,74,1,427.63
6415,2137,29,3,536.65
6416,2137,25,2,350.4
6417,2137,37,2,602.98
6418,2137,51,1,546.45
6419,2137,100,3,622.45
6420,2138,16,3,864.69
6421,2138,52,4,684.74
6422,2138,99,2,734.38
6423,2139,44,2,105.69
6424,2139,91,2,707.35
6425,2140,48,4,623.0
6426,2140,49,3,307.38
6427,2140,68,1,352.5
6428,2140,14,2,5.6
6429,2140,59,2,584.4
6430,2141,11,2,216.7
6431,2141,100,1,622.45
6432,2141,49,2,307.38
6433,2141,78,4,443.16
6434,2141,99,4,734.38
6435,2142,91,3,707.35
6436,2142,92,3,634.57
6437,2142,103,3,552.16
6438,2143,111,3,771.64
6439,2143,48,1,623.0
6440,2143,1,3,50.31
6441,2143,74,2,427.63
6442,2144,101,1,123.59
6443,2144,95,1,581.67
6444,2144,105,1,16.05
6445,2144,9,2,94.61
6446,2145,105,1,16.05
6447,2146,86,3,333.09
6448,2146,22,4,130.87
6449,2146,68,4,352.5
6450,2146,4,1,373.72
6451,2147,14,3,5.6
6452,2148,58,3,29.56
6453,2148,26,1,319.34
6454,2148,82,2,348.27
6455,2148,41,3,117.93
6456,2149,120,3,8.87
6457,2149,95,2,581.67
6458,2149,85,1,209.42
6459,2149,59,1,584.4
6460,2149,103,3,552.16
6461,2150,17,3,275.07
6462,2150,94,3,138.47
6463,2150,15,2,58.29
6464,2150,63,3,279.66
6465,2150,64,2,272.13
6466,2151,99,1,734.38
6467,2151,5,1,183.5
6468,2152,74,1,427.63
6469,2153,28,1,71.4
6470,2154,17,4,275.07
6471,2154,66,2,810.21
6472,2154,103,3,552.16
6473,2154,95,2,581.67
6474,2154,93,3,860.7
6475,2155,76,3,133.18
6476,2155,110,1,365.92
6477,2155,86,2,333.09
6478,2155,26,2,319.34
6479,2156,102,2,820.54
6480,2157,41,3,117.93
6481,2158,39,2,431.24
6482,2158,27,2,408.89
6483,2158,10,3,520.23
6484,2158,118,2,742.97
6485,2159,19,3,600.64
6486,2159,116,2,633.37
6487,2159,59,3,584.4
6488,2159,21,3,167.95
6489,2159,7,2,247.03
6490,2160,1,3,50.31
6491,2160,104,4,828.75
6492,2160,67,3,650.54
6493,2160,69,3,655.25
6494,2161,100,3,622.45
6495,2161,96,3,732.78
6496,2161,76,2,133.18
6497,2161,61,1,549.46
6498,2162,79,1,-388.97
6499,2162,115,2,107.04
6500,2162,80,2,803.34
6501,2162,83,3,413.04
6502,2163,5,4,183.5
6503,2163,110,1,365.92
6504,2163,25,4,350.4
6505,2163,39,2,431.24
6506,2164,1,2,50.31
6507,2164,117,2,232.58
6508,2165,1,1,50.31
6509,2165,63,2,210.01
6510,2165,108,4,580.83
6511,2166,93,1,717.51
6512,2167,74,4,427.63
6513,2167,100,2,622.45
6514,2167,46,1,241.39
6515,2167,14,1,5.6
6516,2168,66,3,810.21
6517,2168,6,1,704.8
6518,2168,116,3,633.37
6519,2168,78,2,443.16
6520,2169,44,3,105.69
6521,2169,77,3,285.5
6522,2169,103,4,552.16
6523,2169,118,1,742.97
6524,2169,9,4,94.61
6525,2170,23,1,740.38
6526,2170,22,1,130.87
6527,2170,11,2,216.7
6528,2170,105,3,16.05
6529,2170,75,3,53.38
6530,2171,116,1,633.37
6531,2171,74,2,427.63
6532,2171,75,0,53.38
6533,2171,25,2,350.4
6534,2172,116,3,633.37
6535,2172,65,4,238.72
6536,2172,83,3,413.04
6537,2172,39,2,431.24
6538,2172,90,1,379.84
6539,2173,40,1,854.57
6540,2173,35,3,170.46
6541,2173,89,2,627.19
6542,2173,82,1,348.27
6543,2174,46,4,241.39
6544,2175,94,2,138.47
6545,2176,107,0,314.44
6546,2176,11,3,216.7
6547,2176,81,3,565.87
6548,2176,32,4,40.21
6549,2177,84,4,896.53
6550,2177,82,4,348.27
6551,2178,63,1,307.54
6552,2178,111,3,771.64
6553,2178,18,1,160.9
6554,2178,10,2,520.23
6555,2179,92,3,634.57
6556,2179,111,2,771.64
6557,2179,64,2,272.13
6558,2179,118,3,742.97
6559,2179,19,4,600.64
6560,2180,97,2,665.98
6561,2180,93,3,201.47
6562,2180,91,1,707.35
6563,2180,92,2,634.57
6564,2181,100,4,622.45
6565,2181,107,4,314.44
6566,2182,46,4,241.39
6567,2182,116,2,633.37
6568,2183,88,1,378.0
6569,2183,75,3,53.38
6570,2183,76,4,133.18
6571,2183,24,-1,192.66
6572,2184,71,3,119.5
6573,2184,118,4,742.97
6574,2184,100,3,622.45
6575,2184,116,4,633.37
6576,2184,39,4,431.24
6577,2185,10,3,520.23
6578,2185,79,3,-388.97
6579,2185,100,2,622.45
6580,2186,91,3,707.35
6581,2186,5,3,183.5
6582,2187,4,4,373.72
6583,2188,30,1,145.6
6584,2188,52,3,684.74
6585,2188,97,3,665.98
6586,2188,46,2,241.39
6587,2189,108,4,580.83
6588,2189,65,1,238.72
6589,2189,101,2,123.59
6590,2189,104,2,828.75
6591,2190,105,2,16.05
6592,2190,80,3,803.34
6593,2190,84,3,896.53
6594,2190,93,1,149.29
6595,2190,73,3,337.65
6596,2191,40,2,854.57
6597,2192,7,4,247.03
6598,2192,105,3,16.05
6599,2193,13,4,162.11
6600,2193,66,3,810.21
6601,2193,103,1,552.16
6602,2193,3,2,404.17
6603,2193,32,2,637.24
6604,2194,9,4,94.61
6605,2194,55,2,826.63
6606,2194,82,1,348.27
6607,2194,71,4,119.5
6608,2195,86,2,333.09
6609,2195,64,3,272.13
6610,2195,33,1,91.79
6611,2196,1,3,50.31
6612,2196,9,1,94.61
6613,2196,2,3,347.53
6614,2196,81,4,565.87
6615,2197,87,3,536.55
6616,2197,30,4,145.6
6617,2198,115,4,107.04
6618,2198,98,4,299.14
6619,2198,72,4,590.71
6620,2198,75,3,53.38
6621,2198,71,2,119.5
6622,2199,69,2,655.25
6623,2200,5,3,183.5
6624,2200,36,3,421.22
6625,2201,107,1,314.44
6626,2201,93,1,877.15
6627,2201,29,4,536.65
6628,2201,36,1,421.22
6629,2202,43,1,771.67
6630,2202,80,3,803.34
6631,2202,25,4,350.4
6632,2202,117,1,232.58
6633,2202,73,3,337.65
6634,2203,41,3,117.93
6635,2203,33,0,91.79
6636,2203,4,4,373.72
6637,2203,53,1,283.45
6638,2203,30,2,145.6
6639,2204,93,2,243.94
6640,2204,44,1,105.69
6641,2204,97,4,665.98
6642,2205,83,2,413.04
6643,2205,92,1,634.57
6644,2206,119,3,696.06
6645,2207,101,2,123.59
6646,2208,115,3,107.04
6647,2209,67,4,650.54
6648,2210,8,4,728.74
6649,2210,90,1,379.84
6650,2210,34,1,280.97
6651,2210,73,4,337.65
6652,2211,85,1,209.42
6653,2211,38,2,757.5
6654,2211,29,4,536.65
6655,2212,97,2,665.98
6656,2213,57,2,313.09
6657,2213,80,2,803.34
6658,2213,77,1,285.5
6659,2213,113,1,590.85
6660,2214,32,3,621.95
6661,2214,18,3,160.9
6662,2214,11,1,216.7
6663,2215,116,4,633.37
6664,2215,98,2,299.14
6665,2216,27,3,408.89
6666,2216,49,2,307.38
6667,2216,18,1,160.9
6668,2217,82,2,348.27
6669,2218,7,1,247.03
6670,2218,101,2,123.59
6671,2219,84,3,896.53
6672,2219,32,3,287.78
6673,2219,96,4,732.78
6674,2219,97,4,665.98
6675,2220,69,3,655.25
6676,2221,69,2,655.25
6677,2221,20,3,100.28
6678,2221,52,3,684.74
6679,2222,30,2,145.6
6680,2222,106,3,469.58
6681,2222,45,2,508.59
6682,2222,66,1,810.21
6683,2222,8,4,728.74
6684,2223,104,3,828.75
6685,2223,28,3,71.4
6686,2223,47,4,365.65
6687,2223,34,4,280.97
6688,2224,40,4,854.57
6689,2225,119,4,696.06
6690,2225,18,4,160.9
6691,2225,50,3,125.27
6692,2225,39,4,431.24
6693,2225,70,2,761.64
6694,2226,3,1,404.17
6695,2226,75,3,53.38
6696,2226,13,2,162.11
6697,2226,18,3,160.9
6698,2227,74,2,427.63
6699,2228,18,1,160.9
6700,2228,47,3,365.65
6701,2228,86,4,333.09
6702,2228,115,2,107.04
6703,2229,39,3,431.24
6704,2229,32,2,518.01
6705,2229,87,2,536.55
6706,2229,82,2,348.27
6707,2229,77,4,285.5
6708,2230,90,3,379.84
6709,2230,96,1,732.78
6710,2230,115,2,107.04
6711,2230,46,4,241.39
6712,2230,92,3,634.57
6713,2231,17,2,275.07
6714,2231,109,3,677.52
6715,2232,61,1,549.46
6716,2232,50,3,125.27
6717,2233,85,1,209.42
6718,2233,47,4,365.65
6719,2233,13,1,162.11
6720,2234,69,2,655.25
6721,2234,92,3,634.57
6722,2235,57,4,313.09
6723,2235,100,3,622.45
6724,2236,25,4,350.4
6725,2236,94,2,138.47
6726,2236,101,2,123.59
6727,2236,18,3,160.9
6728,2237,33,2,91.79
6729,2238,102,2,820.54
6730,2238,119,1,696.06
6731,2238,107,3,314.44
6732,2238,44,1,105.69
6733,2239,86,3,333.09
6734,2240,14,4,5.6
6735,2240,17,3,275.07
6736,2241,88,4,378.0
6737,2241,89,3,627.19
6738,2242,1,1,50.31
6739,2243,67,3,650.54
6740,2244,31,1,271.16
6741,2244,27,4,408.89
6742,2245,26,1,319.34
6743,2245,2,1,347.53
6744,2246,16,1,864.69
6745,2246,29,4,536.65
6746,2246,120,3,8.87
6747,2247,76,3,133.18
6748,2248,23,4,740.38
6749,2248,116,4,633.37
6750,2248,32,2,860.1
6751,2248,51,1,546.45
6752,2249,84,3,896.53
6753,2249,71,3,119.5
6754,2250,113,2,590.85
6755,2250,50,2,125.27
6756,2250,34,3,280.97
6757,2250,85,4,209.42
6758,2251,69,3,655.25
6759,2251,41,1,117.93
6760,2251,58,4,29.56
6761,2252,31,3,271.16
6762,2252,84,4,896.53
6763,2252,75,2,53.38
6764,2252,58,2,29.56
6765,2252,69,1,655.25
6766,2253,32,1,7.44
6767,2253,120,1,8.87
6768,2253,57,2,313.09
6769,2254,56,2,614.64
6770,2254,116,2,633.37
6771,2255,16,4,864.69
6772,2255,19,1,600.64
6773,2255,47,-1,365.65
6774,2255,50,4,125.27
6775,2256,24,4,192.66
6776,2256,44,1,105.69
6777,2256,100,1,622.45
6778,2257,4,3,373.72
6779,2257,26,2,319.34
6780,2258,94,4,138.47
6781,2258,120,4,8.87
6782,2258,69,1,655.25
6783,2258,35,1,170.46
6784,2259,32,4,50.53
6785,2259,112,3,366.07
6786,2260,26,4,319.34
6787,2260,50,4,125.27
6788,2260,72,4,590.71
6789,2261,107,3,314.44
6790,2261,1,3,50.31
6791,2261,95,4,581.67
6792,2262,65,1,238.72
6793,2262,47,4,365.65
6794,2262,113,2,590.85
6795,2262,30,2,145.6
6796,2263,115,1,107.04
6797,2263,108,0,580.83
6798,2263,105,2,16.05
6799,2263,118,2,742.97
6800,2263,21,1,167.95
6801,2264,119,3,696.06
6802,2264,102,3,820.54
6803,2264,62,4,806.45
6804,2264,10,4,520.23
6805,2265,88,3,378.0
6806,2265,105,4,16.05
6807,2265,95,4,581.67
6808,2265,40,4,854.57
6809,2266,51,-1,546.45
6810,2266,6,2,704.8
6811,2266,72,3,590.71
6812,2266,46,3,241.39
6813,2267,64,4,272.13
6814,2267,68,4,352.5
6815,2267,18,3,160.9
6816,2267,76,1,133.18
6817,2267,72,3,590.71
6818,2268,83,4,413.04
6819,2268,68,3,352.5
6820,2269,26,2,319.34
6821,2269,75,1,53.38
6822,2269,5,1,183.5
6823,2269,32,2,739.57
6824,2270,103,3,552.16
6825,2271,41,3,117.93
6826,2271,48,4,623.0
6827,2271,18,1,160.9
6828,2271,90,4,379.84
6829,2272,10,2,520.23
6830,2272,120,4,8.87
6831,2272,58,1,29.56
6832,2273,113,3,590.85
6833,2273,32,4,66.11
6834,2273,85,2,209.42
6835,2273,27,4,408.89
6836,2274,17,3,275.07
6837,2274,34,4,280.97
6838,2274,111,2,771.64
6839,2274,55,4,826.63
6840,2275,108,4,580.83
6841,2275,15,4,58.29
6842,2275,63,1,790.55
6843,2276,87,3,536.55
6844,2277,21,1,167.95
6845,2277,13,3,162.11
6846,2277,118,1,742.97
6847,2277,17,3,275.07
6848,2278,89,1,627.19
6849,2278,24,4,192.66
6850,2278,20,2,886.93
6851,2278,5,3,183.5
6852,2279,12,4,853.06
6853,2279,36,3,421.22
6854,2279,2,3,347.53
6855,2279,31,1,271.16
6856,2279,7,3,247.03
6857,2280,98,2,299.14
6858,2281,78,3,443.16
6859,2281,102,3,820.54
6860,2281,60,2,429.31
6861,2281,4,1,373.72
6862,2281,18,1,160.9
6863,2282,97,4,665.98
6864,2282,112,2,366.07
6865,2283,46,3,241.39
6866,2283,61,1,549.46
6867,2283,29,1,536.65
6868,2283,44,4,105.69
6869,2284,96,2,732.78
6870,2284,112,1,366.07
6871,2284,17,1,275.07
6872,2284,78,1,443.16
6873,2284,35,3,170.46
6874,2285,79,2,-388.97
6875,2285,83,4,413.04
6876,2285,114,2,302.11
6877,2285,43,1,771.67
6878,2285,65,1,238.72
6879,2286,32,3,828.47
6880,2286,73,3,337.65
6881,2286,90,1,379.84
6882,2286,101,1,123.59
6883,2286,47,2,365.65
6884,2287,77,1,285.5
6885,2287,12,3,853.06
6886,2287,6,3,704.8
6887,2288,104,3,828.75
6888,2288,102,1,820.54
6889,2288,54,4,177.51
6890,2288,76,2,133.18
6891,2288,12,4,853.06
6892,2289,116,3,633.37
6893,2289,113,1,590.85
6894,2289,118,2,742.97
6895,2289,58,3,29.56
6896,2289,70,1,761.64
6897,2290,66,4,810.21
6898,2290,94,4,138.47
6899,2290,111,3,771.64
6900,2291,60,2,429.31
6901,2291,84,4,896.53
6902,2291,4,2,373.72
6903,2292,110,1,365.92
6904,2292,111,4,771.64
6905,2292,68,3,352.5
6906,2292,37,3,602.98
6907,2293,101,4,123.59
6908,2294,2,2,347.53
6909,2294,6,4,704.8
6910,2294,101,2,123.59
6911,2294,119,4,696.06
6912,2295,114,3,302.11
6913,2295,17,3,275.07
6914,2296,30,4,145.6
6915,2296,63,3,133.8
6916,2297,70,1,761.64
6917,2298,47,2,365.65
6918,2298,82,2,348.27
6919,2299,73,2,337.65
6920,2299,51,1,546.45
6921,2299,115,4,107.04
6922,2300,60,3,429.31
6923,2300,69,4,655.25
6924,2300,120,1,8.87
6925,2300,28,4,71.4
6926,2300,85,3,209.42
6927,2301,56,1,614.64
6928,2301,119,3,696.06
6929,2302,43,3,771.67
6930,2302,75,4,53.38
6931,2302,24,4,192.66
6932,2303,42,2,291.17
6933,2303,58,3,29.56
6934,2304,60,2,429.31
6935,2304,23,3,740.38
6936,2304,25,4,350.4
6937,2305,12,4,853.06
6938,2305,70,4,761.64
6939,2305,7,4,247.03
6940,2305,49,2,307.38
6941,2306,47,3,365.65
6942,2306,11,1,216.7
6943,2306,67,3,650.54
6944,2306,55,2,826.63
6945,2306,80,2,803.34
6946,2307,35,4,170.46
6947,2307,61,2,549.46
6948,2308,81,1,565.87
6949,2308,79,2,-388.97
6950,2309,24,2,192.66
6951,2309,4,1,373.72
6952,2309,1,2,50.31
6953,2310,38,1,757.5
6954,2311,77,1,285.5
6955,2311,118,2,742.97
6956,2311,55,1,826.63
6957,2311,62,2,806.45
6958,2311,24,4,192.66
6959,2312,84,1,896.53
6960,2313,109,2,677.52
6961,2313,40,2,854.57
6962,2313,68,4,352.5
6963,2314,15,-1,58.29
6964,2314,60,2,429.31
6965,2314,81,2,565.87
6966,2314,8,3,728.74
6967,2314,115,2,107.04
6968,2315,37,1,602.98
6969,2315,81,2,565.87
6970,2316,23,1,740.38
6971,2316,34,2,280.97
6972,2317,114,2,302.11
6973,2318,68,2,352.5
6974,2318,116,4,633.37
6975,2319,103,4,552.16
6976,2320,23,3,740.38
6977,2321,100,2,622.45
6978,2321,3,3,404.17
6979,2322,87,2,536.55
6980,2322,2,3,347.53
6981,2322,47,1,365.65
6982,2323,21,4,167.95
6983,2323,71,4,119.5
6984,2323,38,4,757.5
6985,2324,4,4,373.72
6986,2324,84,3,896.53
6987,2325,11,4,216.7
6988,2326,24,2,192.66
6989,2326,73,3,337.65
6990,2326,4,2,373.72
6991,2326,16,2,864.69
6992,2326,109,4,677.52
6993,2327,47,1,365.65
6994,2328,110,1,365.92
6995,2328,61,4,549.46
6996,2328,103,4,552.16
6997,2329,52,2,684.74
6998,2329,25,3,350.4
6999,2329,81,4,565.87
7000,2329,85,1,209.42
7001,2329,12,3,853.06
7002,2330,13,3,162.11
7003,2331,54,3,177.51
7004,2331,116,4,633.37
7005,2331,10,1,520.23
7006,2331,75,2,53.38
7007,2332,98,2,299.14
7008,2332,103,1,552.16
7009,2332,6,3,704.8
7010,2332,17,3,275.07
7011,2333,94,1,138.47
7012,2333,20,3,581.67
7013,2334,47,4,365.65
7014,2334,91,4,707.35
7015,2335,115,2,107.04
7016,2335,88,3,378.0
7017,2335,81,2,565.87
7018,2335,3,4,404.17
7019,2336,37,2,602.98
7020,2336,35,2,170.46
7021,2336,18,4,160.9
7022,2336,87,3,536.55
7023,2336,59,2,584.4
7024,2337,61,3,549.46
7025,2337,32,2,771.9
7026,2338,25,1,350.4
7027,2338,32,2,361.52
7028,2338,35,2,170.46
7029,2338,100,3,622.45
7030,2339,54,3,177.51
7031,2339,24,3,192.66
7032,2339,114,3,302.11
7033,2339,28,1,71.4
7034,2339,25,3,350.4
7035,2340,34,3,280.97
7036,2340,114,3,302.11
7037,2340,74,3,427.63
7038,2341,49,1,307.38
7039,2341,31,1,271.16
7040,2341,65,1,238.72
7041,2342,85,2,209.42
7042,2342,50,4,125.27
7043,2342,37,4,602.98
7044,2343,104,1,828.75
7045,2343,16,3,864.69
7046,2343,47,3,365.65
7047,2343,31,1,271.16
7048,2343,110,2,365.92
7049,2344,44,4,105.69
7050,2345,93,1,367.02
7051,2346,22,1,130.87
7052,2346,40,1,854.57
7053,2346,27,-1,408.89
7054,2346,96,4,732.78
7055,2347,78,2,443.16
7056,2347,14,1,5.6
7057,2347,113,4,590.85
7058,2348,57,1,313.09
7059,2348,11,2,216.7
7060,2348,45,2,508.59
7061,2349,24,4,192.66
7062,2350,30,2,145.6
7063,2350,82,4,348.27
7064,2350,18,3,160.9
7065,2350,15,3,58.29
7066,2350,119,1,696.06
7067,2351,65,1,238.72
7068,2351,113,1,590.85
7069,2351,34,3,280.97
7070,2351,21,2,167.95
7071,2352,118,3,742.97
7072,2352,55,3,826.63
7073,2352,9,3,94.61
7074,2352,92,3,634.57
7075,2352,46,4,241.39
7076,2353,41,4,117.93
7077,2353,64,2,272.13
7078,2353,62,4,806.45
7079,2354,35,-1,170.46
7080,2354,94,2,138.47
7081,2354,87,2,536.55
7082,2354,69,4,655.25
7083,2354,14,2,5.6
7084,2355,92,4,634.57
7085,2355,2,3,347.53
7086,2355,110,4,365.92
7087,2355,80,4,803.34
7088,2356,50,2,125.27
7089,2356,22,3,130.87
7090,2357,8,2,728.74
7091,2357,65,3,238.72
7092,2357,45,2,508.59
7093,2358,5,4,183.5
7094,2358,106,3,469.58
7095,2358,58,3,29.56
7096,2359,94,2,138.47
7097,2359,118,2,742.97
7098,2359,96,3,732.78
7099,2360,11,4,216.7
7100,2361,80,4,803.34
7101,2361,36,2,421.22
7102,2362,79,2,-388.97
7103,2362,7,3,247.03
7104,2362,19,-1,600.64
7105,2362,8,1,728.74
7106,2362,105,1,16.05
7107,2363,44,4,105.69
7108,2363,9,2,94.61
7109,2363,91,3,707.35
7110,2363,26,3,319.34
7111,2363,87,4,536.55
7112,2364,27,4,408.89
7113,2364,34,4,280.97
7114,2365,78,2,443.16
7115,2365,115,1,107.04
7116,2365,107,1,314.44
7117,2366,8,3,728.74
7118,2366,65,1,238.72
7119,2367,81,2,565.87
7120,2368,5,2,183.5
7121,2369,59,3,584.4
7122,2369,31,4,271.16
7123,2369,110,3,365.92
7124,2369,54,3,177.51
7125,2370,26,1,319.34
7126,2370,46,1,241.39
7127,2370,99,2,734.38
7128,2371,25,2,350.4
7129,2371,89,1,627.19
7130,2372,44,1,105.69
7131,2372,96,2,732.78
7132,2372,101,1,123.59
7133,2373,41,1,117.93
7134,2374,37,3,602.98
7135,2374,72,4,590.71
7136,2374,32,4,160.96
7137,2374,95,3,581.67
7138,2375,21,2,167.95
7139,2376,21,3,167.95
7140,2377,39,4,431.24
7141,2377,107,3,314.44
7142,2377,78,1,443.16
7143,2377,46,3,241.39
7144,2377,11,4,216.7
7145,2378,106,1,469.58
7146,2378,75,1,53.38
7147,2379,49,3,307.38
7148,2379,64,1,272.13
7149,2379,69,4,655.25
7150,2379,47,3,365.65
7151,2379,43,1,771.67
7152,2380,55,2,826.63
7153,2380,63,3,669.89
7154,2381,60,4,429.31
7155,2382,6,4,704.8
7156,2382,87,-1,536.55
7157,2382,32,2,672.44
7158,2382,14,4,5.6
7159,2383,92,2,634.57
7160,2383,65,4,238.72
7161,2384,117,1,232.58
7162,2384,114,4,302.11
7163,2384,51,3,546.45
7164,2384,67,4,650.54
7165,2385,6,4,704.8
7166,2385,73,2,337.65
7167,2385,31,4,271.16
7168,2386,111,1,771.64
7169,2387,120,2,8.87
7170,2387,10,4,520.23
7171,2387,66,2,810.21
7172,2388,72,4,590.71
7173,2388,108,3,580.83
7174,2388,98,4,299.14
7175,2389,34,2,280.97
7176,2390,94,0,138.47
7177,2390,11,2,216.7
7178,2390,55,4,826.63
7179,2390,33,1,91.79
7180,2390,18,4,160.9
7181,2391,32,1,329.71
7182,2391,60,3,429.31
7183,2391,88,0,378.0
7184,2391,84,2,896.53
7185,2392,63,4,263.94
7186,2392,59,3,584.4
7187,2392,48,1,623.0
7188,2393,27,2,408.89
7189,2393,3,2,404.17
7190,2393,28,3,71.4
7191,2393,97,4,665.98
7192,2394,15,0,58.29
7193,2395,43,1,771.67
7194,2395,65,2,238.72
7195,2395,86,1,333.09
7196,2395,53,1,283.45
7197,2395,18,2,160.9
7198,2396,55,4,826.63
7199,2396,50,3,125.27
7200,2396,51,1,546.45
7201,2396,30,2,145.6
7202,2397,88,1,378.0
7203,2397,63,3,32.62
7204,2398,85,2,209.42
7205,2399,54,1,177.51
7206,2399,58,3,29.56
7207,2399,107,2,314.44
7208,2400,43,3,771.67
7209,2400,20,1,148.17
7210,2400,37,2,602.98
7211,2400,109,2,677.52
7212,2401,64,1,272.13
7213,2401,53,1,283.45
7214,2401,35,3,170.46
7215,2401,74,3,427.63
7216,2402,14,3,5.6
7217,2402,108,1,580.83
7218,2402,73,2,337.65
7219,2402,84,3,896.53
7220,2403,107,4,314.44
7221,2403,104,2,828.75
7222,2403,53,4,283.45
7223,2403,111,3,771.64
7224,2404,90,3,379.84
7225,2405,73,3,337.65
7226,2405,90,2,379.84
7227,2406,54,4,177.51
7228,2407,69,0,655.25
7229,2407,6,1,704.8
7230,2407,120,2,8.87
7231,2407,57,2,313.09
7232,2408,80,4,803.34
7233,2408,55,4,826.63
7234,2408,51,1,546.45
7235,2408,110,4,365.92
7236,2408,62,3,806.45
7237,2409,75,1,53.38
7238,2410,76,4,133.18
7239,2410,53,3,283.45
7240,2411,1,4,50.31
7241,2411,76,4,133.18
7242,2411,96,2,732.78
7243,2411,44,1,105.69
7244,2411,35,4,170.46
7245,2412,103,4,552.16
7246,2412,23,3,740.38
7247,2412,55,1,826.63
7248,2412,108,3,580.83
7249,2412,113,0,590.85
7250,2413,99,1,734.38
7251,2413,94,1,138.47
7252,2413,2,1,347.53
7253,2413,6,3,704.8
7254,2414,32,2,574.41
7255,2414,109,1,677.52
7256,2414,52,3,684.74
7257,2415,68,2,352.5
7258,2416,82,2,348.27
7259,2416,33,1,91.79
7260,2416,84,1,896.53
7261,2416,102,3,820.54
7262,2416,91,1,707.35
7263,2417,58,1,29.56
7264,2417,80,2,803.34
